"","LibSize","jonah:scallop","scallop:jonah","E","areaInput","trial_num","jonah:rock","rock:jonah","xmap"
"3907",34,NA,NA,1,51,49,-0.158975034480199,0.0206053169857291,"jonah -> rock"
"3908",34,NA,NA,1,51,49,-0.158960843116514,0.0151714851689234,"rock -> jonah"
"3909",32,-0.0188938654227944,-0.300063011943921,3,52,49,NA,NA,"jonah -> scallop"
"3910",32,-0.0188938654227944,-0.239375819773379,3,52,49,NA,NA,"scallop -> jonah"
"3911",32,NA,NA,3,52,49,0.307200600966444,0.259557841888714,"jonah -> rock"
"3912",32,NA,NA,3,52,49,0.279311630087645,0.248785360634616,"rock -> jonah"
"3913",31,-0.0396612239490639,-0.389986157686687,4,53,49,NA,NA,"jonah -> scallop"
"3914",31,0.0811833598451128,-0.372803623036168,4,53,49,NA,NA,"scallop -> jonah"
"3915",34,NA,NA,1,53,49,-0.0403089143823662,-0.546258207509236,"jonah -> rock"
"3916",34,NA,NA,1,53,49,-0.0378175364345813,-0.548193715233415,"rock -> jonah"
"3917",21,-0.00176338909940883,-0.342082975455966,7,54,49,NA,NA,"jonah -> scallop"
"3918",21,0.0763132156715021,-0.357091782640749,7,54,49,NA,NA,"scallop -> jonah"
"3919",27,NA,NA,1,54,49,0,-0.211742836320118,"jonah -> rock"
"3920",27,NA,NA,1,54,49,0,-0.211742836320118,"rock -> jonah"
"3921",36,0.398070501197237,0.163228943361372,1,11,50,NA,NA,"jonah -> scallop"
"3922",36,0.398070501197237,0.16223677935497,1,11,50,NA,NA,"scallop -> jonah"
"3923",34,NA,NA,3,11,50,0.132627941579733,0.0533583501515323,"jonah -> rock"
"3924",34,NA,NA,3,11,50,0.147803281424911,0.0528502854658926,"rock -> jonah"
"3925",31,0.270897881918437,-0.192289559374558,6,12,50,NA,NA,"jonah -> scallop"
"3926",31,0.337213938422564,-0.342295844961,6,12,50,NA,NA,"scallop -> jonah"
"3927",36,NA,NA,1,12,50,0.0261167518183298,-0.106070335231686,"jonah -> rock"
"3928",36,NA,NA,1,12,50,0.0408905697380436,-0.0245719869069771,"rock -> jonah"
"3929",36,0.143941794960972,-0.0757224895285174,1,13,50,NA,NA,"jonah -> scallop"
"3930",36,0.187850515658719,-0.0605182081742182,1,13,50,NA,NA,"scallop -> jonah"
"3931",34,NA,NA,3,13,50,0.00800862645800434,0.033614794416224,"jonah -> rock"
"3932",34,NA,NA,3,13,50,0.00800862645800434,0.033614794416224,"rock -> jonah"
"3933",27,-0.00794830516782001,-0.104934039340429,5,14,50,NA,NA,"jonah -> scallop"
"3934",27,0.154239924193592,-0.104934039340429,5,14,50,NA,NA,"scallop -> jonah"
"3935",30,NA,NA,2,14,50,0,0.189817427416678,"jonah -> rock"
"3936",30,NA,NA,2,14,50,0,0.189817427416678,"rock -> jonah"
"3937",36,0.106690992482131,0.0289271583940466,1,21,50,NA,NA,"jonah -> scallop"
"3938",36,0.106690992482131,0.0289271583940466,1,21,50,NA,NA,"scallop -> jonah"
"3939",32,NA,NA,5,21,50,0.331708091763108,0.215496766450661,"jonah -> rock"
"3940",32,NA,NA,5,21,50,0.360633316983297,0.215496766450661,"rock -> jonah"
"3941",31,0.0610820791002181,-0.135936820443303,6,22,50,NA,NA,"jonah -> scallop"
"3942",31,0.0610820791002181,-0.135936820443303,6,22,50,NA,NA,"scallop -> jonah"
"3943",32,NA,NA,5,22,50,0.226482760263301,-0.121501839200485,"jonah -> rock"
"3944",32,NA,NA,5,22,50,0.242659661336362,-0.121501839200485,"rock -> jonah"
"3945",31,-0.0533477971849677,0.0400177414615378,6,23,50,NA,NA,"jonah -> scallop"
"3946",31,-0.047712849204157,0.0400177414615378,6,23,50,NA,NA,"scallop -> jonah"
"3947",32,NA,NA,5,23,50,0.195823108172616,-0.105958637351778,"jonah -> rock"
"3948",32,NA,NA,5,23,50,0.123594660178654,-0.105958637351778,"rock -> jonah"
"3949",31,0.00553412677009221,-0.055735802678748,1,24,50,NA,NA,"jonah -> scallop"
"3950",31,-0.0242947133831369,-0.055735802678748,1,24,50,NA,NA,"scallop -> jonah"
"3951",29,NA,NA,3,24,50,0.111994242489931,-0.157833172174374,"jonah -> rock"
"3952",29,NA,NA,3,24,50,0.108412323400984,-0.157833172174374,"rock -> jonah"
"3953",34,0.0839815313993809,0.0432036524267221,3,31,50,NA,NA,"jonah -> scallop"
"3954",34,0.0839815313993809,0.0432036524267221,3,31,50,NA,NA,"scallop -> jonah"
"3955",35,NA,NA,2,31,50,0.219493863516702,-0.16857371238824,"jonah -> rock"
"3956",35,NA,NA,2,31,50,0.219493863516702,-0.177218216248355,"rock -> jonah"
"3957",30,-0.0313520441686599,0.102758509373117,7,32,50,NA,NA,"jonah -> scallop"
"3958",30,-0.0306235223090312,0.0607683070738037,7,32,50,NA,NA,"scallop -> jonah"
"3959",36,NA,NA,1,32,50,0.208659099290698,-0.0621565456950961,"jonah -> rock"
"3960",36,NA,NA,1,32,50,0.207940126278822,-0.0393049288799501,"rock -> jonah"
"3961",30,0.63031160043859,0.0883080512763395,7,33,50,NA,NA,"jonah -> scallop"
"3962",30,0.553750884348343,0.0883080512763395,7,33,50,NA,NA,"scallop -> jonah"
"3963",32,NA,NA,5,33,50,0.358738950505719,-0.0526384338029651,"jonah -> rock"
"3964",32,NA,NA,5,33,50,0.355246430285994,-0.170727927733439,"rock -> jonah"
"3965",26,0.0711404060461285,-0.284655211598491,6,34,50,NA,NA,"jonah -> scallop"
"3966",26,-0.138356015770281,-0.235457843351142,6,34,50,NA,NA,"scallop -> jonah"
"3967",31,NA,NA,1,34,50,0.0026297458850198,-0.0934397951244518,"jonah -> rock"
"3968",31,NA,NA,1,34,50,0.0371141200331848,-0.0934397951244518,"rock -> jonah"
"3969",36,0.00605018918164352,-0.268450286934178,1,41,50,NA,NA,"jonah -> scallop"
"3970",36,0.00605018918164352,-0.268450286934178,1,41,50,NA,NA,"scallop -> jonah"
"3971",34,NA,NA,3,41,50,0.221232131167424,-0.431330265531006,"jonah -> rock"
"3972",34,NA,NA,3,41,50,0.206336039666178,-0.430730115750257,"rock -> jonah"
"3973",35,-0.00571778322489002,0.146033241482959,2,42,50,NA,NA,"jonah -> scallop"
"3974",35,-0.00841339029234875,0.0820509365411276,2,42,50,NA,NA,"scallop -> jonah"
"3975",31,NA,NA,6,42,50,-0.136676145471927,-0.20722409760975,"jonah -> rock"
"3976",31,NA,NA,6,42,50,-0.102152575974648,-0.264258804060326,"rock -> jonah"
"3977",35,-0.0543365664593133,-0.0565304749844748,2,43,50,NA,NA,"jonah -> scallop"
"3978",35,-0.00576355955741378,-0.0530217173320622,2,43,50,NA,NA,"scallop -> jonah"
"3979",34,NA,NA,3,43,50,0.218953537851183,-0.321965367059422,"jonah -> rock"
"3980",34,NA,NA,3,43,50,0.218953537851183,-0.321965367059422,"rock -> jonah"
"3981",28,0.196916200505524,-0.109769001131365,3,44,50,NA,NA,"jonah -> scallop"
"3982",28,0.163953105625691,-0.109769001131365,3,44,50,NA,NA,"scallop -> jonah"
"3983",28,NA,NA,3,44,50,0.0155326122869962,0.0130921818539129,"jonah -> rock"
"3984",28,NA,NA,3,44,50,0.0155326122869962,0.0130921818539129,"rock -> jonah"
"3985",34,0.230214321465825,-0.218865756558548,1,51,50,NA,NA,"jonah -> scallop"
"3986",34,0.230214321465825,-0.0516378974519621,1,51,50,NA,NA,"scallop -> jonah"
"3987",34,NA,NA,1,51,50,0.177921149935322,-0.210974173849088,"jonah -> rock"
"3988",34,NA,NA,1,51,50,0.177921149935322,-0.210974173849088,"rock -> jonah"
"3989",32,0.190877962283445,0.188776499009872,3,52,50,NA,NA,"jonah -> scallop"
"3990",32,0.159114922956899,-0.10653857196542,3,52,50,NA,NA,"scallop -> jonah"
"3991",34,NA,NA,1,52,50,0.242011340999641,0.105169502463233,"jonah -> rock"
"3992",34,NA,NA,1,52,50,0.242011340999641,0.105169502463233,"rock -> jonah"
"3993",32,0.182857250319532,-0.0847016466400432,3,53,50,NA,NA,"jonah -> scallop"
"3994",32,0.210992079220958,-0.0847016466400432,3,53,50,NA,NA,"scallop -> jonah"
"3995",32,NA,NA,3,53,50,-0.194089167557049,-0.342303326935073,"jonah -> rock"
"3996",32,NA,NA,3,53,50,-0.194089167557049,-0.338445353831496,"rock -> jonah"
"3997",26,0.0471546360209841,0.22662197660093,2,54,50,NA,NA,"jonah -> scallop"
"3998",26,0.057424220720103,0.240965933449006,2,54,50,NA,NA,"scallop -> jonah"
"3999",27,NA,NA,1,54,50,0,0.00483581974438464,"jonah -> rock"
"4000",27,NA,NA,1,54,50,0,0.00483581974438464,"rock -> jonah"
"4001",31,0.247990109810159,-0.143953847871557,6,11,51,NA,NA,"jonah -> scallop"
"4002",31,0.193298172946089,-0.22021467821982,6,11,51,NA,NA,"scallop -> jonah"
"4003",35,NA,NA,2,11,51,0.101867556366643,0.0372034921901543,"jonah -> rock"
"4004",35,NA,NA,2,11,51,0.118462581147112,0.0387510459271428,"rock -> jonah"
"4005",31,-0.0422239731770771,0.119818951856466,6,12,51,NA,NA,"jonah -> scallop"
"4006",31,-0.0204964341430991,0.159537722306925,6,12,51,NA,NA,"scallop -> jonah"
"4007",34,NA,NA,3,12,51,0.361632730802853,0.0382104220259622,"jonah -> rock"
"4008",34,NA,NA,3,12,51,0.395759750283718,0.0834332763189248,"rock -> jonah"
"4009",30,0.261732506583198,-0.203804164028708,7,13,51,NA,NA,"jonah -> scallop"
"4010",30,0.261732506583198,-0.11121075653966,7,13,51,NA,NA,"scallop -> jonah"
"4011",34,NA,NA,3,13,51,0.326173768323044,-0.286850764033568,"jonah -> rock"
"4012",34,NA,NA,3,13,51,0.317039081390413,-0.286850764033568,"rock -> jonah"
"4013",25,0.0460735434498375,-0.156617634172239,7,14,51,NA,NA,"jonah -> scallop"
"4014",25,0.108326167596844,-0.101281248571011,7,14,51,NA,NA,"scallop -> jonah"
"4015",31,NA,NA,1,14,51,0,0.0142558938123089,"jonah -> rock"
"4016",31,NA,NA,1,14,51,0,0.0142558938123089,"rock -> jonah"
"4017",31,-0.0677535541199337,-0.145203583802363,6,21,51,NA,NA,"jonah -> scallop"
"4018",31,-0.055926695976667,-0.145203583802363,6,21,51,NA,NA,"scallop -> jonah"
"4019",34,NA,NA,3,21,51,-0.143609459910683,-0.0067633539116281,"jonah -> rock"
"4020",34,NA,NA,3,21,51,-0.15052365692904,-0.0067633539116281,"rock -> jonah"
"4021",30,0.428213403389961,-0.255661743949468,7,22,51,NA,NA,"jonah -> scallop"
"4022",30,0.432237350172211,-0.127270114646755,7,22,51,NA,NA,"scallop -> jonah"
"4023",36,NA,NA,1,22,51,0.0138878925357035,0.0860704163177576,"jonah -> rock"
"4024",36,NA,NA,1,22,51,0.0138878925357035,0.0860704163177576,"rock -> jonah"
"4025",35,0.0365776143199305,-0.0651222766118139,2,23,51,NA,NA,"jonah -> scallop"
"4026",35,0.0353402349019266,-0.100233474301005,2,23,51,NA,NA,"scallop -> jonah"
"4027",36,NA,NA,1,23,51,0.093269178352831,-0.0616050126338432,"jonah -> rock"
"4028",36,NA,NA,1,23,51,0.0887751266491012,0.0521290859226906,"rock -> jonah"
"4029",31,0.385404485966679,-0.557518807402603,1,24,51,NA,NA,"jonah -> scallop"
"4030",31,0.385404485966679,-0.557518807402603,1,24,51,NA,NA,"scallop -> jonah"
"4031",30,NA,NA,2,24,51,0.284245881215409,-0.0131125611435986,"jonah -> rock"
"4032",30,NA,NA,2,24,51,0.284245881215409,-0.0131125611435986,"rock -> jonah"
"4033",33,0.192843039650759,0.0701530518355358,4,31,51,NA,NA,"jonah -> scallop"
"4034",33,0.208343525478708,0.0701530518355358,4,31,51,NA,NA,"scallop -> jonah"
"4035",34,NA,NA,3,31,51,0.429114158505098,0.0833604186199204,"jonah -> rock"
"4036",34,NA,NA,3,31,51,0.429114158505098,0.111936185365197,"rock -> jonah"
"4037",30,0.118726139824205,0.0825182289402829,7,32,51,NA,NA,"jonah -> scallop"
"4038",30,0.113283165253124,0.0212573016547144,7,32,51,NA,NA,"scallop -> jonah"
"4039",31,NA,NA,6,32,51,-0.0129042503056442,-0.278713991605091,"jonah -> rock"
"4040",31,NA,NA,6,32,51,-0.0129042503056442,-0.318624641236516,"rock -> jonah"
"4041",32,-0.0645678480000987,-0.129292112662624,5,33,51,NA,NA,"jonah -> scallop"
"4042",32,-0.0645678480000987,-0.027014672492399,5,33,51,NA,NA,"scallop -> jonah"
"4043",35,NA,NA,2,33,51,0.0338611256495188,-0.080196493678734,"jonah -> rock"
"4044",35,NA,NA,2,33,51,0.0338611256495188,-0.0361583244332966,"rock -> jonah"
"4045",31,0.210966204002883,-0.271807209088035,1,34,51,NA,NA,"jonah -> scallop"
"4046",31,0.210966204002883,-0.166770681191442,1,34,51,NA,NA,"scallop -> jonah"
"4047",28,NA,NA,4,34,51,0.189951163212689,-0.021075297043339,"jonah -> rock"
"4048",28,NA,NA,4,34,51,0.177195334163259,-0.021075297043339,"rock -> jonah"
"4049",31,-0.0644392086231598,-0.217188453082106,6,41,51,NA,NA,"jonah -> scallop"
"4050",31,-0.106090186293428,-0.208050251973511,6,41,51,NA,NA,"scallop -> jonah"
"4051",32,NA,NA,5,41,51,0.537543729743009,-0.390759586765908,"jonah -> rock"
"4052",32,NA,NA,5,41,51,0.537543729743009,-0.386377097475175,"rock -> jonah"
"4053",36,-0.00592949509630263,-0.0464819481594636,1,42,51,NA,NA,"jonah -> scallop"
"4054",36,-0.00612900033652058,-0.133391577059323,1,42,51,NA,NA,"scallop -> jonah"
"4055",33,NA,NA,4,42,51,0.0457435889762323,0.0109099979933396,"jonah -> rock"
"4056",33,NA,NA,4,42,51,0.0457435889762323,0.0115840453333175,"rock -> jonah"
"4057",34,0.0733237654036077,-0.205220039427061,3,43,51,NA,NA,"jonah -> scallop"
"4058",34,0.0733237654036077,-0.253911427438016,3,43,51,NA,NA,"scallop -> jonah"
"4059",36,NA,NA,1,43,51,-0.0656683981770934,0.0195847963103289,"jonah -> rock"
"4060",36,NA,NA,1,43,51,-0.0628068816544341,0.0195847963103289,"rock -> jonah"
"4061",29,0.371747037039644,0.103740524506424,2,44,51,NA,NA,"jonah -> scallop"
"4062",29,0.371747037039644,0.0984177586714163,2,44,51,NA,NA,"scallop -> jonah"
"4063",30,NA,NA,1,44,51,0.0737866014599297,0.16650420948142,"jonah -> rock"
"4064",30,NA,NA,1,44,51,0.0737866014599297,0.16650420948142,"rock -> jonah"
"4065",33,0.205104355870859,-0.195321511582166,2,51,51,NA,NA,"jonah -> scallop"
"4066",33,0.257472762284649,-0.186627847284145,2,51,51,NA,NA,"scallop -> jonah"
"4067",32,NA,NA,3,51,51,0.390460021415278,-0.0996130108299047,"jonah -> rock"
"4068",32,NA,NA,3,51,51,0.403633498342479,-0.0996130108299047,"rock -> jonah"
"4069",33,0.00447711771883311,0.133605136356451,2,52,51,NA,NA,"jonah -> scallop"
"4070",33,0.00447711771883311,0.0455694104011589,2,52,51,NA,NA,"scallop -> jonah"
"4071",28,NA,NA,7,52,51,0.15107101357287,-0.315652562091015,"jonah -> rock"
"4072",28,NA,NA,7,52,51,0.15107101357287,-0.252455743706097,"rock -> jonah"
"4073",32,0.110029845766652,-0.271978335898874,3,53,51,NA,NA,"jonah -> scallop"
"4074",32,0.110029845766652,-0.270583290914005,3,53,51,NA,NA,"scallop -> jonah"
"4075",33,NA,NA,2,53,51,0.347040848877037,-0.149280504826612,"jonah -> rock"
"4076",33,NA,NA,2,53,51,0.331595097660352,-0.0859409306198539,"rock -> jonah"
"4077",23,0.302393601112301,-0.0852896873407863,5,54,51,NA,NA,"jonah -> scallop"
"4078",23,0.383225985868736,-0.0852896873407863,5,54,51,NA,NA,"scallop -> jonah"
"4079",21,NA,NA,7,54,51,-0.0937876338560808,-0.351030714019398,"jonah -> rock"
"4080",21,NA,NA,7,54,51,-0.0937876338560808,-0.138154865152126,"rock -> jonah"
"4081",35,0.157256110106385,-0.00594275198962564,2,11,52,NA,NA,"jonah -> scallop"
"4082",35,0.117981961158914,-0.00594275198962564,2,11,52,NA,NA,"scallop -> jonah"
"4083",32,NA,NA,5,11,52,0.137045024622291,-0.246751161485812,"jonah -> rock"
"4084",32,NA,NA,5,11,52,0.138309816860928,-0.246751161485812,"rock -> jonah"
"4085",35,0.190615494362649,-0.0954051360643624,2,12,52,NA,NA,"jonah -> scallop"
"4086",35,0.190615494362649,-0.100803206662716,2,12,52,NA,NA,"scallop -> jonah"
"4087",34,NA,NA,3,12,52,0.172266349886738,-0.158772525345456,"jonah -> rock"
"4088",34,NA,NA,3,12,52,0.0517945848702022,-0.152767623867523,"rock -> jonah"
"4089",34,0.402631681502613,0.00951940296975481,3,13,52,NA,NA,"jonah -> scallop"
"4090",34,0.459560518564663,0.0219368947980672,3,13,52,NA,NA,"scallop -> jonah"
"4091",34,NA,NA,3,13,52,0.0569703727197774,0.0938740681372028,"jonah -> rock"
"4092",34,NA,NA,3,13,52,0.0569751153207113,-0.10732511500052,"rock -> jonah"
"4093",27,-0.0221642351358129,-0.308388623703396,5,14,52,NA,NA,"jonah -> scallop"
"4094",27,0.0324133185815699,-0.227966810546582,5,14,52,NA,NA,"scallop -> jonah"
"4095",26,NA,NA,6,14,52,-0.00399285298909392,-0.0555176496236783,"jonah -> rock"
"4096",26,NA,NA,6,14,52,-4.106944530429e-05,-0.0555176496236783,"rock -> jonah"
"4097",32,0.0580266196722036,-0.0256517738972605,5,21,52,NA,NA,"jonah -> scallop"
"4098",32,0.0690994690519191,-0.0256517738972605,5,21,52,NA,NA,"scallop -> jonah"
"4099",33,NA,NA,4,21,52,-0.122376167336423,0.38111505661091,"jonah -> rock"
"4100",33,NA,NA,4,21,52,-0.122376167336423,0.38111505661091,"rock -> jonah"
"4101",33,-0.0128547281771883,-0.242762269107695,4,22,52,NA,NA,"jonah -> scallop"
"4102",33,-0.0128547281771883,-0.276178275599025,4,22,52,NA,NA,"scallop -> jonah"
"4103",36,NA,NA,1,22,52,0.22710591378276,-0.134477191852294,"jonah -> rock"
"4104",36,NA,NA,1,22,52,0.23262529504739,-0.134477191852294,"rock -> jonah"
"4105",30,0.270922269071587,-0.102364829015326,7,23,52,NA,NA,"jonah -> scallop"
"4106",30,0.270922269071587,-0.102364829015326,7,23,52,NA,NA,"scallop -> jonah"
"4107",32,NA,NA,5,23,52,-0.066002954087055,0.366556234097617,"jonah -> rock"
"4108",32,NA,NA,5,23,52,-0.0674893447144957,0.406244576415657,"rock -> jonah"
"4109",29,0.0723175837928439,-0.16007867352156,3,24,52,NA,NA,"jonah -> scallop"
"4110",29,0.0437843678303186,-0.16007867352156,3,24,52,NA,NA,"scallop -> jonah"
"4111",31,NA,NA,1,24,52,0.00147663419462182,-0.464637526202167,"jonah -> rock"
"4112",31,NA,NA,1,24,52,0.00147663419462182,-0.464637526202167,"rock -> jonah"
"4113",34,0.206609118934249,0.137888938155881,3,31,52,NA,NA,"jonah -> scallop"
"4114",34,0.240339779804184,0.133792078829153,3,31,52,NA,NA,"scallop -> jonah"
"4115",36,NA,NA,1,31,52,-0.0403026701687921,0.168235592842597,"jonah -> rock"
"4116",36,NA,NA,1,31,52,-0.0540467286106544,0.161569898905674,"rock -> jonah"
"4117",32,0.0976181525188247,-0.0776547138011712,5,32,52,NA,NA,"jonah -> scallop"
"4118",32,0.0976181525188247,-0.113261060302968,5,32,52,NA,NA,"scallop -> jonah"
"4119",36,NA,NA,1,32,52,0.251329230476691,-0.0283902681796288,"jonah -> rock"
"4120",36,NA,NA,1,32,52,0.23896005764893,-0.0283902681796288,"rock -> jonah"
"4121",35,0.162492616449529,-0.078951841577707,2,33,52,NA,NA,"jonah -> scallop"
"4122",35,0.163779631693921,-0.078951841577707,2,33,52,NA,NA,"scallop -> jonah"
"4123",32,NA,NA,5,33,52,0.093358721467557,-0.266792869532383,"jonah -> rock"
"4124",32,NA,NA,5,33,52,0.093358721467557,-0.266792869532383,"rock -> jonah"
"4125",29,-0.0498537690284021,0.0856045164916995,3,34,52,NA,NA,"jonah -> scallop"
"4126",29,-0.0498918898524479,0.0771339742896667,3,34,52,NA,NA,"scallop -> jonah"
"4127",26,NA,NA,6,34,52,-0.0443536414727715,-0.0355629203860531,"jonah -> rock"
"4128",26,NA,NA,6,34,52,-0.126281140571375,-0.19245740669445,"rock -> jonah"
"4129",35,-0.0352433052987425,-0.34865686906329,2,41,52,NA,NA,"jonah -> scallop"
"4130",35,-0.0287964540672423,-0.289550105980862,2,41,52,NA,NA,"scallop -> jonah"
"4131",36,NA,NA,1,41,52,0.412212324019357,0.112535938757085,"jonah -> rock"
"4132",36,NA,NA,1,41,52,0.324172288127228,0.112535938757085,"rock -> jonah"
"4133",31,0.00403793899000887,-0.225954418885425,6,42,52,NA,NA,"jonah -> scallop"
"4134",31,0.00481287714232416,-0.198292424197958,6,42,52,NA,NA,"scallop -> jonah"
"4135",36,NA,NA,1,42,52,0.081168940453365,-0.0429072116851393,"jonah -> rock"
"4136",36,NA,NA,1,42,52,0.081168940453365,-0.0406878640186561,"rock -> jonah"
"4137",36,0.135615023923683,-0.0242774323956183,1,43,52,NA,NA,"jonah -> scallop"
"4138",36,0.136460761737938,0.062540013479205,1,43,52,NA,NA,"scallop -> jonah"
"4139",32,NA,NA,5,43,52,0.142023576326476,0.0267968640265868,"jonah -> rock"
"4140",32,NA,NA,5,43,52,0.141427923752399,0.0289438180212445,"rock -> jonah"
"4141",30,0.480006352196541,0.0620872023721512,1,44,52,NA,NA,"jonah -> scallop"
"4142",30,0.487351923437314,0.0952683380179037,1,44,52,NA,NA,"scallop -> jonah"
"4143",30,NA,NA,1,44,52,0.404943824694823,-0.316647539402997,"jonah -> rock"
"4144",30,NA,NA,1,44,52,0.404943824694823,-0.111064588299367,"rock -> jonah"
"4145",33,0.157558832889851,-0.325704822647184,2,51,52,NA,NA,"jonah -> scallop"
"4146",33,0.146352279419128,-0.316364393357533,2,51,52,NA,NA,"scallop -> jonah"
"4147",34,NA,NA,1,51,52,0.160937000479897,-0.0842153682606113,"jonah -> rock"
"4148",34,NA,NA,1,51,52,0.189243156881527,-0.0842153682606113,"rock -> jonah"
"4149",33,0.0121631293440547,0.0233372797033763,2,52,52,NA,NA,"jonah -> scallop"
"4150",33,0.0119907755747432,0.0233372797033763,2,52,52,NA,NA,"scallop -> jonah"
"4151",29,NA,NA,6,52,52,0.0730867414760603,0.0112930636748883,"jonah -> rock"
"4152",29,NA,NA,6,52,52,0.139487971570513,0.0112930636748883,"rock -> jonah"
"4153",28,0.215430847210693,-0.139167299068544,7,53,52,NA,NA,"jonah -> scallop"
"4154",28,0.213000601859706,-0.139167299068544,7,53,52,NA,NA,"scallop -> jonah"
